,id_num,letter_id,name,pathway_id
0,1,R_FBA,Fructose-bisphosphate aldolase,1
1,2,R_ENO,Enolase,1
2,3,R_G3PD2,Glycerol-3-phosphate dehydrogenase (NADP),1
3,4,R_F6PA,Fructose 6-phosphate aldolase,1
4,5,R_F6PP,D-fructose 6-phosphate phosphatase,1
5,6,R_FBP,Fructose-bisphosphatase,2
6,7,R_FBA,Fructose-bisphosphate aldolase,2
7,8,R_F6PA,Fructose 6-phosphate aldolase,2
8,9,R_F6PP,D-fructose 6-phosphate phosphatase,2
9,10,R_F6Pt6_2pp,Fructose-6-phosphate transport via phosphate antiport (periplasm),2
10,11,R_CYTBO3_4pp,Cytochrome oxidase bo3 (ubiquinol-8: 4 protons) (periplasm),3
11,12,R_FDH4pp,Formate dehydrogenase (quinone-8) (periplasm),3
12,13,R_FDH5pp,Formate Dehydrogenase (menaquinone-8) (periplasm),3
13,14,R_FLDR,Flavodoxin reductase (NADPH),3
14,15,R_FLVR,Flavin reductase,3
15,16,R_ARGSS,Argininosuccinate synthase,4
16,17,R_ARGSL,Argininosuccinate lyase,4
17,18,R_ACOTA,Acetylornithine transaminase,4
18,19,R_ARGDC,Arginine decarboxylase,4
19,20,R_ARGORNt7pp,Arginine/ornithine antiporter (periplasm),4
20,21,R_ACALD,Acetaldehyde dehydrogenase (acetylating),5
21,22,R_ACKr,Acetate kinase,5
22,23,R_FHL,Formate-hydrogen lyase,5
23,24,R_ALDD2y,"Aldehyde dehydrogenase (acetaldehyde, NADP)",5
24,25,R_ETOHtex,Ethanol transport via diffusion (extracellular to periplasm),5
