organism_name,avg_coverage
Recon3D,78.45
iCHOv1,43.59
iLB1027_lipid,32.15
iYS1720,32.01
iMM1415,28.65
iCHOv1_DG44,28.64
RECON1,28.50
iJN1463,27.38
iECW_1372,26.60
iWFL_1372,26.60
iEKO11_1354,26.57
iECO26_1355,26.55
iUMNK88_1353,26.53
iECSE_1348,26.49
iEcolC_1368,26.48
iECIAI1_1343,26.46
iEcE24377_1341,26.44
iY75_1357,26.42
iECO103_1326,26.40
iEC55989_1330,26.38
iECDH1ME8569_1439,26.37
iETEC_1333,26.37
iECO111_1330,26.36
iECB_1328,26.35
iECBD_1354,26.35
iEcDH1_1363,26.34
iEcHS_1320,26.33
iEcSMS35_1347,26.31
iECUMN_1333,26.30
iECSF_1327,26.29
iB21_1397,26.27
iECD_1391,26.27
iBWG_1329,26.25
iECDH10B_1368,26.25
iEC1368_DH5a,26.21
iML1515,26.21
iNRG857_1313,26.17
iECP_1309,26.15
iECABU_c1320,26.14
iAPECO1_1312,26.12
iUMN146_1321,26.12
iLF82_1304,26.09
iZ_1308,26.09
ic_1306,26.08
iEC1364_W,26.08
iECs_1301,26.08
iUTI89_1310,26.08
iECNA114_1301,26.07
iECS88_1305,26.07
iECOK1_1307,26.06
iEC042_1314,26.05
iEC1349_Crooks,26.04
iECSP_1301,26.03
iEC1372_W3110,26.01
iECIAI39_1322,25.98
iECED1_1282,25.96
iG2583_1286,25.96
iE2348C_1286,25.91
iEC1356_Bl21DE3,25.89
iECH74115_1262,25.86
iSSON_1240,25.84
iEC1344_C,25.78
iSFxv_1172,25.37
iSF_1195,25.29
iS_1188,25.20
iSFV_1184,25.19
iJO1366,24.96
iSBO_1134,24.91
iSbBS512_1146,24.79
iSDY_1059,24.41
STM_v1_0,24.29
iAF1260b,22.95
iAF1260,22.92
iYL1228,21.92
iRC1080,20.40
iPC815,19.06
iMM904,14.93
iYS854,13.67
iAF987,12.60
iYO844,12.42
iND750,11.99
iEK1008,11.54
iJR904,10.42
iAM_Pf480,10.09
iAM_Pk459,10.05
iJN746,10.05
iAM_Pv461,10.04
iAM_Pc455,10.00
iAM_Pb448,9.93
iNJ661,9.92
iSynCJ816,9.86
iAT_PLT_636,9.74
iCN718,8.36
iJB785,8.35
iJN678,8.32
iCN900,8.09
iHN637,7.68
iSB619,7.32
iNF517,7.20
iAF692,6.84
iLJ478,6.27
iIT341,5.45
iIS312,4.81
iIS312_Amastigote,4.81
iIS312_Epimastigote,4.81
iIS312_Trypomastigote,4.81
iAB_RBC_283,4.65
e_coli_core,0.94
